CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,ChurnStatus,ValueCategory,MarketingSegment,Rank,CustomerFlag
15154.0,74,1,254.28,0,-0.34642963436962376,-0.29552954297266243,Churn Risk,Active,Low Value,New / Occasional,3413.0,Normal
15163.0,17,2,304.47,0,-0.038145135696851934,-0.7919596950642717,Churn Risk,Active,Low Value,New / Occasional,3235.0,Normal
15167.0,320,1,158.8,0,-1.2898250415115766,1.9263210911664304,Churn Risk,Active,Low Value,New / Occasional,3831.0,Normal
15168.0,25,1,106.56,0,-0.17024265481011702,-0.7456015127918436,Churn Risk,Active,Low Value,New / Occasional,4090.0,Normal
15174.0,322,1,135.75,0,-1.2990612217770163,1.9433819314041771,Churn Risk,Active,Low Value,New / Occasional,3953.0,Normal
15175.0,71,1,224.14,0,-0.33712615043472216,-0.32403491847528904,Churn Risk,Active,Low Value,New / Occasional,3536.0,Normal
15178.0,259,1,40.5,0,-1.0658774685015862,1.3689812157146768,Churn Risk,Active,Low Value,New / Occasional,4233.0,Normal
15198.0,91,2,193.64,0,-0.32770464193214116,-0.1272954606191837,Churn Risk,Active,Low Value,New / Occasional,3671.0,Normal
15212.0,240,1,101.8,0,-0.9892215293801131,1.1998031313831994,Churn Risk,Active,Low Value,New / Occasional,4106.0,Normal
15216.0,87,1,96.6,0,-0.40701717305270235,-0.18498779191903056,Churn Risk,Active,Low Value,New / Occasional,4125.0,Normal
15219.0,175,1,305.75,0,-0.7273826097953789,0.6207766043915864,Churn Risk,Active,Low Value,New / Occasional,3229.0,Normal
15226.0,310,1,154.41,0,-1.2520572761260327,1.8356295031884164,Churn Risk,Active,Low Value,New / Occasional,3862.0,Normal
15234.0,276,1,197.0,0,-1.119602324109231,1.529868048384235,Churn Risk,Active,Low Value,New / Occasional,3659.0,Normal
15254.0,126,1,300.36,0,-0.5411869237950856,0.17711375160448514,Churn Risk,Active,Low Value,New / Occasional,3261.0,Normal
15256.0,148,1,98.45,0,-0.639153559840741,0.36710834237916634,Churn Risk,Active,Low Value,New / Occasional,4119.0,Normal
15261.0,134,1,254.82,0,-0.5748504937114282,0.24745821141528365,Churn Risk,Active,Low Value,New / Occasional,3412.0,Normal
15262.0,323,1,178.95000000000002,0,-1.299831026516832,1.9543766171703534,Churn Risk,Active,Low Value,New / Occasional,3734.0,Normal
15263.0,106,1,156.51,0,-0.47514957316140427,-0.010351623729909472,Churn Risk,Active,Low Value,New / Occasional,3848.0,Normal
15276.0,65,1,128.63,0,-0.3209965712244349,-0.38263207567066493,Churn Risk,Active,Low Value,New / Occasional,3979.0,Normal
15277.0,46,1,255.89999999999998,0,-0.239701593503238,-0.5488395322314242,Churn Risk,Active,Low Value,New / Occasional,3409.0,Normal
15280.0,171,1,113.12,0,-0.7256978449127042,0.5759049168264526,Churn Risk,Active,Low Value,New / Occasional,4049.0,Normal
15286.0,49,1,240.55,0,-0.2522039536834243,-0.5223825705121836,Churn Risk,Active,Low Value,New / Occasional,3467.0,Normal
15292.0,200,1,178.39,0,-0.831529799592311,0.8412763520740419,Churn Risk,Active,Low Value,New / Occasional,3738.0,Normal
15307.0,95,1,205.3,0,-0.4298345202371759,-0.10769790801613614,Churn Risk,Active,Low Value,New / Occasional,3618.0,Normal
15313.0,109,1,52.0,0,-0.49392170265417773,0.012090464985886722,Churn Risk,Active,Low Value,New / Occasional,4221.0,Normal
15316.0,326,1,165.0,0,-1.3122349380985703,1.9808966208613843,Churn Risk,Active,Low Value,New / Occasional,3800.0,Normal
15319.0,283,1,204.5,0,-1.1457284513467334,1.5935515076896416,Churn Risk,Active,Low Value,New / Occasional,3621.0,Normal
15320.0,43,1,267.13,0,-0.22748895348419854,-0.5754820174676478,Churn Risk,Active,Low Value,New / Occasional,3371.0,Normal
15325.0,103,1,161.74,0,-0.46335885570714186,-0.03726428884523424,Churn Risk,Active,Low Value,New / Occasional,3814.0,Normal
15327.0,52,1,208.75,0,-0.26586308489537447,-0.4966663519614789,Churn Risk,Active,Low Value,New / Occasional,3601.0,Normal
15335.0,53,1,170.22,0,-0.2723801781717284,-0.48935196644846024,Churn Risk,Active,Low Value,New / Occasional,3777.0,Normal
15348.0,71,1,158.04,0,-0.3417743306900161,-0.3270114001433877,Churn Risk,Active,Low Value,New / Occasional,3835.0,Normal
15355.0,28,2,277.05,0,-0.08195744108619939,-0.6936511201086462,Churn Risk,Active,Low Value,New / Occasional,3343.0,Normal
15374.0,128,1,168.0,0,-0.5581098299864887,0.18925236474480595,Churn Risk,Active,Low Value,New / Occasional,3789.0,Normal
15388.0,269,1,140.54,0,-1.096919085000309,1.4639799212653626,Churn Risk,Active,Low Value,New / Occasional,3925.0,Normal
15393.0,15,2,231.86,0,-0.03563580752250784,-0.8133281031744894,Churn Risk,Active,Low Value,New / Occasional,3499.0,Normal
15395.0,325,1,107.45,0,-1.3124742314928466,1.9692557548843577,Churn Risk,Active,Low Value,New / Occasional,4087.0,Normal
15396.0,112,1,288.18,0,-0.48873636571463513,0.049873817536849996,Churn Risk,Active,Low Value,New / Occasional,3309.0,Normal
15397.0,289,1,94.0,0,-1.1763447418186412,1.6428720387360762,Churn Risk,Active,Low Value,New / Occasional,4134.0,Normal
15408.0,263,1,267.18,0,-1.065167822829151,1.41538617409371,Churn Risk,Active,Low Value,New / Occasional,3369.0,Normal
15412.0,170,1,190.53,0,-0.7164466934165948,0.57034129693001,Churn Risk,Active,Low Value,New / Occasional,3686.0,Normal
15419.0,24,1,135.86,0,-0.16437461907924508,-0.7533315250188797,Churn Risk,Active,Low Value,New / Occasional,3951.0,Normal
15422.0,322,2,97.7,0,-1.2140176883775684,1.958793600179471,Churn Risk,Active,Low Value,New / Occasional,4122.0,Normal
15423.0,37,1,43.5,0,-0.22036882744045078,-0.6398484156814322,Churn Risk,Active,Low Value,New / Occasional,4230.0,Normal
15428.0,14,1,93.78,0,-0.12925723060477587,-0.8457202929374475,Churn Risk,Active,Low Value,New / Occasional,4136.0,Normal
15432.0,22,1,171.19,0,-0.15427490396456175,-0.769839397104066,Churn Risk,Active,Low Value,New / Occasional,3773.0,Normal
15435.0,21,1,149.29,0,-0.15200727411978743,-0.7798749442994327,Churn Risk,Active,Low Value,New / Occasional,3894.0,Normal
15437.0,261,1,200.16,0,-1.0622654034652899,1.3942694835708551,Churn Risk,Active,Low Value,New / Occasional,3644.0,Normal
15438.0,130,1,156.57999999999998,0,-0.5665281836805356,0.20683690364821086,Churn Risk,Active,Low Value,New / Occasional,3847.0,Normal
15445.0,263,1,113.5,0,-1.075974666121641,1.40846596679033,Churn Risk,Active,Low Value,New / Occasional,4046.0,Normal
15457.0,261,1,237.07,0,-1.0596698764876362,1.3959315401271262,Churn Risk,Active,Low Value,New / Occasional,3479.0,Normal
15458.0,24,1,161.64,0,-0.162561758459253,-0.7521706521383413,Churn Risk,Active,Low Value,New / Occasional,3816.0,Normal
15462.0,93,3,234.6,0,-0.24472038597127513,-0.09022719186263072,Churn Risk,Active,Low Value,New / Occasional,3486.0,Normal
15463.0,28,1,126.14,0,-0.18028872245902625,-0.7175716538764352,Churn Risk,Active,Low Value,New / Occasional,3988.0,Normal
15483.0,160,4,225.26,0,-0.41277031591547714,0.5327864602895193,Churn Risk,Active,Low Value,New / Occasional,3532.0,Normal
15488.0,92,1,91.32000000000001,0,-0.426426700940759,-0.13997859702940407,Churn Risk,Active,Low Value,New / Occasional,4146.0,Normal
15504.0,80,1,52.83,0,-0.383441567719277,-0.250304488593604,Churn Risk,Active,Low Value,New / Occasional,4218.0,Normal
15512.0,155,2,121.0,0,-0.5765021389805187,0.44859456238991263,Churn Risk,Active,Low Value,New / Occasional,4011.0,Normal
15516.0,44,3,62.43,0,-0.07025274086323484,-0.5414001446891494,Churn Risk,Active,Low Value,New / Occasional,4207.0,Normal
15517.0,232,1,267.03,0,-0.9471413075007429,1.134848309860672,Churn Risk,Active,Low Value,New / Occasional,3372.0,Normal
15526.0,32,2,148.44,0,-0.10623194008703798,-0.6632448632705928,Churn Risk,Active,Low Value,New / Occasional,3897.0,Normal
15528.0,253,1,229.33,0,-1.029752978946514,1.3231878829899086,Churn Risk,Active,Low Value,New / Occasional,3510.0,Normal
15537.0,162,1,110.92,0,-0.6915837249972272,0.49436133514095804,Churn Risk,Active,Low Value,New / Occasional,4066.0,Normal
15540.0,10,1,213.3,0,-0.10562194428957457,-0.8765358722923392,Churn Risk,Active,Low Value,New / Occasional,3589.0,Normal
15541.0,113,1,85.13000000000001,0,-0.506822575717176,0.04977987076491255,Churn Risk,Active,Low Value,New / Occasional,4161.0,Normal
15543.0,287,1,127.86,0,-1.1663483977323281,1.62629797258051,Churn Risk,Active,Low Value,New / Occasional,3982.0,Normal
15545.0,53,2,288.96999999999997,0,-0.17631040174610663,-0.46687959683265384,Churn Risk,Active,Low Value,New / Occasional,3305.0,Normal
15552.0,216,1,90.12,0,-0.8986593390238252,0.9820918059390179,Churn Risk,Active,Low Value,New / Occasional,4150.0,Normal
15554.0,277,1,217.2,0,-1.121989498680692,1.5398270446138564,Churn Risk,Active,Low Value,New / Occasional,3561.0,Normal
15556.0,23,1,279.77,0,-0.15044715915685677,-0.7559006512552835,Churn Risk,Active,Low Value,New / Occasional,3338.0,Normal
15565.0,49,2,173.16,0,-0.16922362162573618,-0.5082920813456948,Churn Risk,Active,Low Value,New / Occasional,3763.0,Normal
15567.0,18,1,186.01,0,-0.1380021664047201,-0.8053696153492744,Churn Risk,Active,Low Value,New / Occasional,3701.0,Normal
15577.0,150,3,258.88,0,-0.46004889674647986,0.42668140233701785,Churn Risk,Active,Low Value,New / Occasional,3396.0,Normal
15578.0,161,1,127.1,0,-0.686638293274668,0.48604052957828725,Churn Risk,Active,Low Value,New / Occasional,3984.0,Normal
15593.0,70,1,199.8,0,-0.3350301024329572,-0.3341803388214901,Churn Risk,Active,Low Value,New / Occasional,3648.0,Normal
15598.0,52,1,240.68,0,-0.2636177536464859,-0.4952285447048618,Churn Risk,Active,Low Value,New / Occasional,3466.0,Normal
15603.0,78,1,48.480000000000004,0,-0.3761321671663192,-0.2685991502792466,Churn Risk,Active,Low Value,New / Occasional,4227.0,Normal
15604.0,51,1,216.39,0,-0.2615181896233478,-0.5053717135520703,Churn Risk,Active,Low Value,New / Occasional,3566.0,Normal
15609.0,183,1,298.48,0,-0.7583550169527185,0.6928443615312523,Churn Risk,Active,Low Value,New / Occasional,3267.0,Normal
15610.0,51,1,112.46000000000001,0,-0.2688265916495611,-0.5100516793579023,Churn Risk,Active,Low Value,New / Occasional,4054.0,Normal
15612.0,35,2,195.15,0,-0.11437021453888026,-0.6339933410018482,Churn Risk,Active,Low Value,New / Occasional,3668.0,Normal
15623.0,140,1,301.03,0,-0.5944468699956336,0.30383539060404435,Churn Risk,Active,Low Value,New / Occasional,3254.0,Normal
15634.0,16,1,243.55,0,-0.12634063459608694,-0.8208773715819877,Churn Risk,Active,Low Value,New / Occasional,3458.0,Normal
15637.0,52,1,223.36,0,-0.2648357034501423,-0.4960084639558674,Churn Risk,Active,Low Value,New / Occasional,3541.0,Normal
15657.0,22,1,30.0,0,-0.1642034451180406,-0.7761971799591169,Churn Risk,Active,Low Value,New / Occasional,4247.0,Normal
15659.0,43,1,306.45,0,-0.22472395427635952,-0.5737114386599377,Churn Risk,Active,Low Value,New / Occasional,3226.0,Normal
15663.0,105,1,138.14,0,-0.47263371220768613,-0.020228215096404892,Churn Risk,Active,Low Value,New / Occasional,3937.0,Normal
15667.0,39,1,301.32,0,-0.20985410924440162,-0.6101400050031577,Churn Risk,Active,Low Value,New / Occasional,3252.0,Normal
15668.0,217,1,76.32000000000001,0,-0.9034374081290232,0.9905197828537324,Churn Risk,Active,Low Value,New / Occasional,4180.0,Normal
15670.0,296,1,173.05,0,-1.1974394424711776,1.709777393099765,Churn Risk,Active,Low Value,New / Occasional,3764.0,Normal
15683.0,116,1,193.75,0,-0.5106073125047937,0.08181919908618339,Churn Risk,Active,Low Value,New / Occasional,3670.0,Normal
15689.0,119,2,254.1,0,-0.4300671906616337,0.12880998978867905,Churn Risk,Active,Low Value,New / Occasional,3416.0,Normal
15690.0,3,2,239.76,0,0.010611490328975485,-0.9215650539734382,Churn Risk,Active,Low Value,New / Occasional,3471.0,Normal
15691.0,251,1,136.8,0,-1.0286444336872298,1.3009224776810748,Churn Risk,Active,Low Value,New / Occasional,3944.0,Normal
15692.0,27,1,191.04,0,-0.17191727951047717,-0.7236985988208039,Churn Risk,Active,Low Value,New / Occasional,3682.0,Normal
15703.0,264,1,211.5,0,-1.0728909114364928,1.4219282954522978,Churn Risk,Active,Low Value,New / Occasional,3595.0,Normal
15705.0,200,1,143.1,0,-0.8340114074774747,0.8396872440851281,Churn Risk,Active,Low Value,New / Occasional,3917.0,Normal
15709.0,283,1,133.25,0,-1.1507387818034611,1.5903431216253143,Churn Risk,Active,Low Value,New / Occasional,3967.0,Normal
15717.0,233,1,150.3,0,-0.9591574582046911,1.1386413509494047,Churn Risk,Active,Low Value,New / Occasional,3888.0,Normal
15724.0,200,2,218.25,0,-0.741007601689233,0.8601963065794654,Churn Risk,Active,Low Value,New / Occasional,3557.0,Normal
15729.0,212,1,85.0,0,-0.8837887907875929,0.9456636898955967,Churn Risk,Active,Low Value,New / Occasional,4162.0,Normal
15732.0,211,2,294.12,0,-0.7775565101259433,0.9631560281538187,Churn Risk,Active,Low Value,New / Occasional,3282.0,Normal
15733.0,282,1,162.3,0,-1.144888326179455,1.5826018519033156,Churn Risk,Active,Low Value,New / Occasional,3812.0,Normal
15740.0,48,1,154.88,0,-0.25442065749795556,-0.535289679522598,Churn Risk,Active,Low Value,New / Occasional,3859.0,Normal
15744.0,77,1,34.8,0,-0.37328650340780034,-0.27826455104024456,Churn Risk,Active,Low Value,New / Occasional,4243.0,Normal
15746.0,133,1,196.88,0,-0.5751172120724147,0.2357997837461155,Churn Risk,Active,Low Value,New / Occasional,3662.0,Normal
15748.0,39,1,144.36,0,-0.22089160353896953,-0.6172079106404462,Churn Risk,Active,Low Value,New / Occasional,3913.0,Normal
15753.0,304,1,79.2,0,-1.2345001922382497,1.777946454584,Churn Risk,Active,Low Value,New / Occasional,4173.0,Normal
15758.0,24,1,205.25,0,-0.1594950846175984,-0.7502068947170738,Churn Risk,Active,Low Value,New / Occasional,3619.0,Normal
15759.0,217,3,253.04,0,-0.7155719308589712,1.0327275999100496,Churn Risk,Active,Low Value,New / Occasional,3418.0,Normal
15774.0,68,1,270.8,0,-0.32242205767067417,-0.34908199152541963,Churn Risk,Active,Low Value,New / Occasional,3361.0,Normal
15775.0,244,1,104.9,0,-1.0042341248798206,1.2361402868673232,Churn Risk,Active,Low Value,New / Occasional,4094.0,Normal
15776.0,132,1,241.62,0,-0.5681634289415166,0.2287650344079667,Churn Risk,Active,Low Value,New / Occasional,3462.0,Normal
15783.0,10,1,246.3,0,-0.10330137018330074,-0.8750498829572824,Churn Risk,Active,Low Value,New / Occasional,3445.0,Normal
15790.0,9,1,218.75,0,-0.10143105075369149,-0.8853398495388027,Churn Risk,Active,Low Value,New / Occasional,3554.0,Normal
15820.0,319,1,206.98,0,-1.2826293561102062,1.9194412449589662,Churn Risk,Active,Low Value,New / Occasional,3612.0,Normal
15836.0,49,1,137.37,0,-0.2594596153890405,-0.527028763833128,Churn Risk,Active,Low Value,New / Occasional,3941.0,Normal
15843.0,303,1,118.95000000000002,0,-1.2278973080403912,1.7706870056463984,Churn Risk,Active,Low Value,New / Occasional,4021.0,Normal
15844.0,45,1,130.73999999999998,0,-0.24469525099827688,-0.5635248751461233,Churn Risk,Active,Low Value,New / Occasional,3975.0,Normal
15850.0,18,2,234.88,0,-0.04684638145020177,-0.7860439407254005,Churn Risk,Active,Low Value,New / Occasional,3485.0,Normal
15852.0,186,2,160.71,0,-0.691746778198497,0.730913812625825,Churn Risk,Active,Low Value,New / Occasional,3820.0,Normal
15853.0,51,1,110.8,0,-0.2689433235591494,-0.5101264291244537,Churn Risk,Active,Low Value,New / Occasional,4067.0,Normal
15857.0,18,1,297.0,0,-0.13019730216061912,-0.8003717378856999,Churn Risk,Active,Low Value,New / Occasional,3272.0,Normal
15863.0,25,2,68.84,0,-0.08517591566960632,-0.7301749841231991,Churn Risk,Active,Low Value,New / Occasional,4197.0,Normal
15866.0,100,1,211.89,0,-0.44840934465124854,-0.06215420726568768,Churn Risk,Active,Low Value,New / Occasional,3591.0,Normal
15869.0,276,2,149.64,0,-1.035213473889462,1.5448604880471235,Churn Risk,Active,Low Value,New / Occasional,3891.0,Normal
15886.0,59,1,181.09,0,-0.2944616783624707,-0.43456614674760585,Churn Risk,Active,Low Value,New / Occasional,3719.0,Normal
15888.0,80,1,168.31,0,-0.37532096475586785,-0.24510442652050202,Churn Risk,Active,Low Value,New / Occasional,3785.0,Normal
15894.0,252,2,258.25,0,-0.9361924393136689,1.3325658188791236,Churn Risk,Active,Low Value,New / Occasional,3398.0,Normal
15895.0,149,1,179.17,0,-0.6372849421421508,0.3797925529893222,Churn Risk,Active,Low Value,New / Occasional,3730.0,Normal
15897.0,193,2,208.59,0,-0.7150333665750499,0.7964155825175826,Churn Risk,Active,Low Value,New / Occasional,3603.0,Normal
15904.0,7,1,164.68,0,-0.09761798185418623,-0.9058734018225976,Churn Risk,Active,Low Value,New / Occasional,3801.0,Normal
15909.0,173,1,191.94,0,-0.727770483232504,0.59755296111154,Churn Risk,Active,Low Value,New / Occasional,3680.0,Normal
15912.0,177,2,264.62,0,-0.6501709577249377,0.6541483621022359,Churn Risk,Active,Low Value,New / Occasional,3384.0,Normal
15917.0,247,1,123.1,0,-1.0143772347186284,1.2641080044105384,Churn Risk,Active,Low Value,New / Occasional,4001.0,Normal
15920.0,153,4,167.5,0,-0.390178493362257,0.46683979419684163,Churn Risk,Active,Low Value,New / Occasional,3792.0,Normal
15925.0,193,1,207.15,0,-0.8028538536550055,0.779225679838004,Churn Risk,Active,Low Value,New / Occasional,3611.0,Normal
15937.0,63,1,145.35,0,-0.31220551926483503,-0.3999779556808638,Churn Risk,Active,Low Value,New / Occasional,3908.0,Normal
15940.0,310,1,35.8,0,-1.2603979820274005,1.8302884972783835,Churn Risk,Active,Low Value,New / Occasional,4241.0,Normal
15958.0,73,1,104.35,0,-0.35316512885291734,-0.3113302784882511,Churn Risk,Active,Low Value,New / Occasional,4097.0,Normal
15986.0,29,1,168.12,0,-0.18114431812034668,-0.7066319046856764,Churn Risk,Active,Low Value,New / Occasional,3788.0,Normal
15988.0,18,1,156.78,0,-0.14005763249945902,-0.806685841660296,Churn Risk,Active,Low Value,New / Occasional,3845.0,Normal
15992.0,3,1,41.989999999999995,0,-0.0910150062747602,-0.947595692597008,Churn Risk,Active,Low Value,New / Occasional,4232.0,Normal
16006.0,210,1,101.4,0,-0.8750202413647811,0.9283034002918459,Churn Risk,Active,Low Value,New / Occasional,4109.0,Normal
16017.0,46,1,211.88,0,-0.24279709872015234,-0.5508217519444304,Churn Risk,Active,Low Value,New / Occasional,3592.0,Normal
16024.0,11,1,251.03,0,-0.10677640176761201,-0.8657875005159438,Churn Risk,Active,Low Value,New / Occasional,3430.0,Normal
16026.0,42,1,236.09,0,-0.22586405234643464,-0.5859291386788452,Churn Risk,Active,Low Value,New / Occasional,3481.0,Normal
16050.0,173,1,137.9,0,-0.7315705991325961,0.5951195410004348,Churn Risk,Active,Low Value,New / Occasional,3938.0,Normal
16055.0,220,1,134.8,0,-0.9107480111496278,1.0203013079853138,Churn Risk,Active,Low Value,New / Occasional,3957.0,Normal
16073.0,296,1,122.39999999999999,0,-1.2010011721221705,1.707496624620352,Churn Risk,Active,Low Value,New / Occasional,4005.0,Normal
16078.0,283,1,79.2,0,-1.1545396009078277,1.5879092512144106,Churn Risk,Active,Low Value,New / Occasional,4173.0,Normal
16080.0,81,2,217.16,0,-0.28797423341610934,-0.21673026185957797,Churn Risk,Active,Low Value,New / Occasional,3562.0,Normal
16093.0,106,1,17.0,0,-0.48495997599674556,-0.01663375621881187,Churn Risk,Active,Low Value,New / Occasional,4250.0,Bottom 10
16097.0,239,1,185.04999999999998,0,-0.9795597065876208,1.1945024865690816,Churn Risk,Active,Low Value,New / Occasional,3705.0,Normal
16104.0,61,1,298.21,0,-0.2938410443104436,-0.41119345423425535,Churn Risk,Active,Low Value,New / Occasional,3269.0,Normal
16106.0,65,1,108.38,0,-0.32242055988055746,-0.38354393276263166,Churn Risk,Active,Low Value,New / Occasional,4081.0,Normal
16112.0,142,4,195.73999999999998,0,-0.3463085252223901,0.3685681438246932,Churn Risk,Active,Low Value,New / Occasional,3664.0,Normal
16113.0,182,1,161.38,0,-0.7641883003516636,0.6776213606571418,Churn Risk,Active,Low Value,New / Occasional,3817.0,Normal
16114.0,170,1,135.75000000000003,0,-0.7202988464330095,0.5678745546338156,Churn Risk,Active,Low Value,New / Occasional,3952.0,Normal
16117.0,189,1,232.21,0,-0.7858610349179446,0.7441565685864618,Churn Risk,Active,Low Value,New / Occasional,3496.0,Normal
16124.0,316,1,249.0,0,-1.268251550129586,1.89418523280233,Churn Risk,Active,Low Value,New / Occasional,3436.0,Normal
16144.0,246,1,175.2,0,-1.0069058932416037,1.2574046757240873,Churn Risk,Active,Low Value,New / Occasional,3753.0,Normal
16148.0,295,1,76.32000000000001,0,-1.2004338902134477,1.6963722525122074,Churn Risk,Active,Low Value,New / Occasional,4180.0,Normal
16149.0,4,2,280.52,0,0.009670103746150358,-0.9106802413580967,Churn Risk,Active,Low Value,New / Occasional,3335.0,Normal
16162.0,251,1,37.4,0,-1.0356342841770365,1.2964464976839642,Churn Risk,Active,Low Value,New / Occasional,4239.0,Normal
16171.0,58,1,73.2,0,-0.2982409020752263,-0.4484738219102918,Churn Risk,Active,Low Value,New / Occasional,4190.0,Normal
16178.0,137,1,197.9,0,-0.5902760740612449,0.27204327687215113,Churn Risk,Active,Low Value,New / Occasional,3653.0,Normal
16179.0,60,1,215.83,0,-0.2958263939186221,-0.4239524146109625,Churn Risk,Active,Low Value,New / Occasional,3571.0,Normal
16181.0,72,1,305.54,0,-0.3352097148454573,-0.31132008747883505,Churn Risk,Active,Low Value,New / Occasional,3231.0,Normal
16189.0,15,2,215.48,0,-0.03678765612434922,-0.8140656942444359,Churn Risk,Active,Low Value,New / Occasional,3573.0,Normal
16190.0,39,1,215.08,0,-0.21591854290879725,-0.6140233904654395,Churn Risk,Active,Low Value,New / Occasional,3574.0,Normal
16213.0,78,1,159.0,0,-0.3683603535231258,-0.2636224369062017,Churn Risk,Active,Low Value,New / Occasional,3828.0,Normal
16215.0,80,1,242.35,0,-0.3701144403065189,-0.2417704068123927,Churn Risk,Active,Low Value,New / Occasional,3461.0,Normal
16217.0,234,2,304.25,0,-0.8644200499385878,1.171748166492585,Churn Risk,Active,Low Value,New / Occasional,3236.0,Normal
16226.0,202,3,255.12,0,-0.6583109562766899,0.897080402718431,Churn Risk,Active,Low Value,New / Occasional,3411.0,Normal
16247.0,169,1,114.56,0,-0.7179812890847366,0.5578709787241425,Churn Risk,Active,Low Value,New / Occasional,4038.0,Normal
16248.0,61,1,152.94,0,-0.3040564928079709,-0.41773495940709493,Churn Risk,Active,Low Value,New / Occasional,3870.0,Normal
16257.0,176,1,46.95,0,-0.7493891836289733,0.6181722362429999,Churn Risk,Active,Low Value,New / Occasional,4228.0,Normal
16287.0,169,1,142.5,0,-0.7160165363414247,0.5591291163611574,Churn Risk,Active,Low Value,New / Occasional,3919.0,Normal
16292.0,121,1,302.25,0,-0.5220157821561281,0.13195190508316645,Churn Risk,Active,Low Value,New / Occasional,3246.0,Normal
16297.0,268,1,301.9,0,-1.081764533618694,1.4621965681773448,Churn Risk,Active,Low Value,New / Occasional,3250.0,Normal
16302.0,126,1,233.22,0,-0.545908237294941,0.17409043875734223,Churn Risk,Active,Low Value,New / Occasional,3493.0,Normal
16313.0,2,2,274.15000000000003,0,0.01683745703563326,-0.9290658636030368,Churn Risk,Active,Low Value,New / Occasional,3349.0,Normal
16323.0,195,1,207.50000000000003,0,-0.8104445359178147,0.7973402216042459,Churn Risk,Active,Low Value,New / Occasional,3608.0,Normal
16330.0,17,3,251.91,0,0.045878048300110164,-0.7772014112966044,Churn Risk,Active,Low Value,New / Occasional,3425.0,Normal
16337.0,36,1,151.05,0,-0.2089982182606114,-0.6440548319851896,Churn Risk,Active,Low Value,New / Occasional,3884.0,Normal
16338.0,156,1,214.79999999999998,0,-0.6614329557551237,0.44474270562791474,Churn Risk,Active,Low Value,New / Occasional,3578.0,Normal
16339.0,283,1,94.05,0,-1.1534953425600045,1.5885779464151861,Churn Risk,Active,Low Value,New / Occasional,4133.0,Normal
16344.0,157,1,101.10000000000001,0,-0.6732360355638596,0.4486721875555934,Churn Risk,Active,Low Value,New / Occasional,4112.0,Normal
16349.0,290,1,53.5,0,-1.183000366337097,1.6500977151887901,Churn Risk,Active,Low Value,New / Occasional,4217.0,Normal
16356.0,197,3,211.77,0,-0.6423211107761512,0.849881399908689,Churn Risk,Active,Low Value,New / Occasional,3593.0,Normal
16363.0,52,1,109.36000000000001,0,-0.27285223218090643,-0.5011418816587909,Churn Risk,Active,Low Value,New / Occasional,4076.0,Normal
16386.0,28,2,302.57,0,-0.08016286377734763,-0.6925019550228688,Churn Risk,Active,Low Value,New / Occasional,3244.0,Normal
16387.0,322,1,94.36,0,-1.3019717842697036,1.9415181405381772,Churn Risk,Active,Low Value,New / Occasional,4131.0,Normal
16392.0,269,1,217.89,0,-1.0914797999360581,1.4674629902067762,Churn Risk,Active,Low Value,New / Occasional,3560.0,Normal
16400.0,94,1,303.93,0,-0.41909116927030504,-0.11230599174015732,Churn Risk,Active,Low Value,New / Occasional,3239.0,Normal
16402.0,264,2,293.45,0,-0.9794089267415037,1.4427435618096165,Churn Risk,Active,Low Value,New / Occasional,3283.0,Normal
16403.0,311,1,177.5,0,-1.2542412246621264,1.8457186360598052,Churn Risk,Active,Low Value,New / Occasional,3743.0,Normal
16405.0,301,2,167.25,0,-1.1291663113171055,1.7718882319084635,Churn Risk,Active,Low Value,New / Occasional,3793.0,Normal
16406.0,18,1,154.35,0,-0.14022851113819373,-0.806795264511332,Churn Risk,Active,Low Value,New / Occasional,3863.0,Normal
16411.0,18,2,211.7,0,-0.0484764089587905,-0.7870877356583283,Churn Risk,Active,Low Value,New / Occasional,3594.0,Normal
16412.0,53,1,135.99,0,-0.27478724640378155,-0.4908933426587328,Churn Risk,Active,Low Value,New / Occasional,3947.0,Normal
16413.0,56,1,262.2,0,-0.27733504687232774,-0.4580619369918969,Churn Risk,Active,Low Value,New / Occasional,3389.0,Normal
16414.0,21,2,126.25,0,-0.0659082311041222,-0.7637873755265872,Churn Risk,Active,Low Value,New / Occasional,3987.0,Normal
16415.0,43,1,200.27,0,-0.23219057726436423,-0.5784927219204327,Churn Risk,Active,Low Value,New / Occasional,3643.0,Normal
16424.0,190,1,133.56,0,-0.7966057922933646,0.7487637517108859,Churn Risk,Active,Low Value,New / Occasional,3963.0,Normal
16425.0,301,1,302.7,0,-1.2073606350816726,1.76086248317058,Churn Risk,Active,Low Value,New / Occasional,3242.0,Normal
16427.0,262,2,241.06,0,-0.975477719523861,1.4222856598919698,Churn Risk,Active,Low Value,New / Occasional,3464.0,Normal
16429.0,105,1,284.55,0,-0.46233809842285123,-0.01363537574653606,Churn Risk,Active,Low Value,New / Occasional,3320.0,Normal
16430.0,56,1,300.85,0,-0.27461716235088884,-0.4563215282706864,Churn Risk,Active,Low Value,New / Occasional,3257.0,Normal
16432.0,63,1,287.4,0,-0.3022165025437381,-0.39358144704314185,Churn Risk,Active,Low Value,New / Occasional,3313.0,Normal
16433.0,27,1,184.26,0,-0.17239405200867525,-0.7240039020841883,Churn Risk,Active,Low Value,New / Occasional,3708.0,Normal
