CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,ChurnStatus,ValueCategory,MarketingSegment,Rank,CustomerFlag
15436.0,11,3,1067.75,0,0.12609414907865973,-0.7947604963554941,Churn Risk,Active,Medium Value,Loyal Regulars,1569.0,Normal
15440.0,54,3,383.68,0,-0.08573877560290212,-0.43644035729579933,Churn Risk,Active,Medium Value,Loyal Regulars,2894.0,Normal
15442.0,248,1,594.0,0,-0.9850709926325861,1.2943620125586481,Churn Risk,Active,Medium Value,Loyal Regulars,2351.0,Normal
15444.0,8,2,1411.21,0,0.07395011904927053,-0.8235677308946775,Churn Risk,Active,Medium Value,Loyal Regulars,1254.0,Normal
15448.0,312,1,494.64,0,-1.2357474515027707,1.869048834506147,Churn Risk,Active,Medium Value,Loyal Regulars,2572.0,Normal
15449.0,25,3,974.52,0,0.06623111473935082,-0.6722671724638692,Churn Risk,Active,Medium Value,Loyal Regulars,1688.0,Normal
15450.0,29,1,429.84,0,-0.1627400558447713,-0.6948466583592802,Churn Risk,Active,Medium Value,Loyal Regulars,2730.0,Normal
15452.0,29,3,528.48,0,0.0196348024489819,-0.6561547821296672,Churn Risk,Active,Medium Value,Loyal Regulars,2492.0,Normal
15453.0,1,7,1371.77,0,0.5364263401556557,-0.803064150213528,Churn Risk,Active,Medium Value,Loyal Regulars,1286.0,Normal
15456.0,282,3,434.59000000000003,0,-0.9503023256567792,1.629113184133917,Churn Risk,Active,Medium Value,Loyal Regulars,2717.0,Normal
15466.0,84,1,334.53,0,-0.3788628921278363,-0.20142198072321213,Churn Risk,Active,Medium Value,Loyal Regulars,3072.0,Normal
15467.0,8,3,524.88,0,0.09934224024053769,-0.8463540934267173,Churn Risk,Active,Medium Value,Loyal Regulars,2500.0,Normal
15468.0,50,2,467.51,0,-0.15233245100825885,-0.48598811614013926,Churn Risk,Active,Medium Value,Loyal Regulars,2637.0,Normal
15469.0,49,2,538.55,0,-0.14352924063508785,-0.49183857700822764,Churn Risk,Active,Medium Value,Loyal Regulars,2468.0,Normal
15471.0,1,1,454.48,0,-0.05439323873819083,-0.9471200574818903,Churn Risk,Active,Medium Value,Loyal Regulars,2673.0,Normal
15472.0,112,1,371.56,0,-0.48287304847278323,0.053628417256760263,Churn Risk,Active,Medium Value,Loyal Regulars,2938.0,Normal
15475.0,76,1,454.10999999999996,0,-0.3399927977621449,-0.2684324208259013,Churn Risk,Active,Medium Value,Loyal Regulars,2676.0,Normal
15478.0,39,2,1399.92,0,-0.04488086196931271,-0.5435450096311257,Churn Risk,Active,Medium Value,Loyal Regulars,1263.0,Normal
15480.0,115,1,905.5,0,-0.45674910105190436,0.10481989660792121,Churn Risk,Active,Medium Value,Loyal Regulars,1774.0,Normal
15489.0,22,3,1134.28,0,0.08888844784944641,-0.6922213547929416,Churn Risk,Active,Medium Value,Loyal Regulars,1489.0,Normal
15492.0,27,2,659.4599999999999,0,-0.05125855921392289,-0.6854805961507755,Churn Risk,Active,Medium Value,Loyal Regulars,2176.0,Normal
15494.0,20,2,1280.58,0,0.019072395135272393,-0.7208573095227446,Churn Risk,Active,Medium Value,Loyal Regulars,1366.0,Normal
15497.0,17,2,1262.2,0,0.029202847297137062,-0.7488331324623327,Churn Risk,Active,Medium Value,Loyal Regulars,1384.0,Normal
15500.0,7,4,1131.56,0,0.23353111004431526,-0.8109596363792465,Churn Risk,Active,Medium Value,Loyal Regulars,1494.0,Normal
15506.0,22,3,972.08,0,0.07748247451497321,-0.6995252175246451,Churn Risk,Active,Medium Value,Loyal Regulars,1692.0,Normal
15507.0,171,1,475.86,0,-0.7001898130548324,0.5922390917173167,Churn Risk,Active,Medium Value,Loyal Regulars,2622.0,Normal
15508.0,188,6,1000.27,0,-0.2894469518725766,0.8553182018165363,Churn Risk,Active,Medium Value,Loyal Regulars,1657.0,Normal
15511.0,11,5,900.53,0,0.2897736185271414,-0.768040290568857,Churn Risk,Active,Medium Value,Loyal Regulars,1778.0,Normal
15520.0,1,1,343.5,0,-0.06219739977801719,-0.9521174846456663,Churn Risk,Active,Medium Value,Loyal Regulars,3040.0,Normal
15522.0,32,2,397.99,0,-0.08868347741368543,-0.6520076317989736,Churn Risk,Active,Medium Value,Loyal Regulars,2836.0,Normal
15523.0,83,1,412.01000000000005,0,-0.36960681820180463,-0.20698244852106515,Churn Risk,Active,Medium Value,Loyal Regulars,2792.0,Normal
15524.0,24,1,440.0,0,-0.1429873642706959,-0.7396361069472377,Churn Risk,Active,Medium Value,Loyal Regulars,2703.0,Normal
15525.0,1,3,734.37,0,0.1407271970332027,-0.9002664974044272,Churn Risk,Active,Medium Value,Loyal Regulars,2027.0,Normal
15530.0,21,4,1497.31,0,0.20594374550190217,-0.6677984523359736,Churn Risk,Active,Medium Value,Loyal Regulars,1191.0,Normal
15532.0,24,4,1564.73,0,0.1992618071028154,-0.6376143591845312,Churn Risk,Active,Medium Value,Loyal Regulars,1147.0,Normal
15533.0,18,3,807.57,0,0.08114464981790316,-0.7431306620563911,Churn Risk,Active,Medium Value,Loyal Regulars,1905.0,Normal
15535.0,172,4,502.9,0,-0.4389383189092202,0.6538812715348963,Churn Risk,Active,Medium Value,Loyal Regulars,2549.0,Normal
15539.0,6,1,538.46,0,-0.0675259652709141,-0.8980914865908343,Churn Risk,Active,Medium Value,Loyal Regulars,2469.0,Normal
15550.0,3,4,575.63,0,0.20966846362973904,-0.8721907156239606,Churn Risk,Active,Medium Value,Loyal Regulars,2388.0,Normal
15551.0,36,1,436.06,0,-0.18895619322942642,-0.6312208374280821,Churn Risk,Active,Medium Value,Loyal Regulars,2715.0,Normal
15553.0,59,1,428.93,0,-0.2770334636200796,-0.4234059165415305,Churn Risk,Active,Medium Value,Loyal Regulars,2733.0,Normal
15557.0,28,1,468.91,0,-0.15618498953758742,-0.7021367276831797,Churn Risk,Active,Medium Value,Loyal Regulars,2633.0,Normal
15561.0,11,4,800.59,0,0.1950265693420957,-0.7896656462636811,Churn Risk,Active,Medium Value,Loyal Regulars,1916.0,Normal
15563.0,21,4,1400.44,0,0.19913180569357652,-0.6721605064840631,Churn Risk,Active,Medium Value,Loyal Regulars,1261.0,Normal
15568.0,2,3,758.29,0,0.1386016144519034,-0.8901399896497633,Churn Risk,Active,Medium Value,Loyal Regulars,1985.0,Normal
15569.0,103,5,1375.71,0,-0.02711506372243729,0.08590099382789892,Churn Risk,Active,Medium Value,Loyal Regulars,1284.0,Normal
15571.0,11,4,650.4300000000001,0,0.1844672539542751,-0.7964273480379882,Churn Risk,Active,Medium Value,Loyal Regulars,2203.0,Normal
15573.0,31,2,591.1899999999999,0,-0.07128992362165347,-0.6523572303285606,Churn Risk,Active,Medium Value,Loyal Regulars,2356.0,Normal
15574.0,177,4,675.64,0,-0.4458294043003415,0.7069067034374567,Churn Risk,Active,Medium Value,Loyal Regulars,2144.0,Normal
15576.0,37,1,921.37,0,-0.15863663378364445,-0.6003179472703309,Churn Risk,Active,Medium Value,Loyal Regulars,1750.0,Normal
15579.0,68,2,327.6,0,-0.23070863172637557,-0.32939922916133363,Churn Risk,Active,Medium Value,Loyal Regulars,3113.0,Normal
15582.0,24,3,682.9100000000001,0,0.0495326220931217,-0.6944477555246352,Churn Risk,Active,Medium Value,Loyal Regulars,2126.0,Normal
15584.0,23,4,720.86,0,0.14372815518595627,-0.6846631989173727,Churn Risk,Active,Medium Value,Loyal Regulars,2048.0,Normal
15585.0,176,1,455.3,0,-0.7206738370745213,0.6365602285148321,Churn Risk,Active,Medium Value,Loyal Regulars,2670.0,Normal
15587.0,49,4,913.6800000000001,0,0.058288512647866914,-0.44069636164983084,Churn Risk,Active,Medium Value,Loyal Regulars,1765.0,Normal
15589.0,255,3,478.53000000000003,0,-0.8444059715063763,1.3867582542590629,Churn Risk,Active,Medium Value,Loyal Regulars,2614.0,Normal
15592.0,46,1,388.58,0,-0.23037147918746792,-0.5428649545048988,Churn Risk,Active,Medium Value,Loyal Regulars,2869.0,Normal
15596.0,100,5,1406.59,0,-0.01352062730375298,0.06014334769573199,Churn Risk,Active,Medium Value,Loyal Regulars,1255.0,Normal
15597.0,34,1,324.57,0,-0.18918092327483768,-0.654340011154876,Churn Risk,Active,Medium Value,Loyal Regulars,3126.0,Normal
15599.0,26,2,761.74,0,-0.040258538686812693,-0.6899243204483434,Churn Risk,Active,Medium Value,Loyal Regulars,1981.0,Normal
15602.0,7,9,1297.8700000000001,0,0.6838222286577065,-0.717845402887387,Churn Risk,Active,Medium Value,Loyal Regulars,1352.0,Normal
15605.0,35,5,1198.23,0,0.2193244768337761,-0.5374494902879196,Churn Risk,Active,Medium Value,Loyal Regulars,1437.0,Normal
15608.0,27,4,1093.68,0,0.15471442812781125,-0.63167755928303,Churn Risk,Active,Medium Value,Loyal Regulars,1540.0,Normal
15611.0,9,13,1591.45,0,1.0477285079974636,-0.6180264820952917,Churn Risk,Active,Medium Value,Loyal Regulars,1130.0,Normal
15618.0,32,4,776.851,0,0.11339664138413319,-0.6006974095857557,Churn Risk,Active,Medium Value,Loyal Regulars,1958.0,Normal
15619.0,10,1,336.40000000000003,0,-0.09696549966889853,-0.8709926817727787,Churn Risk,Active,Medium Value,Loyal Regulars,3063.0,Normal
15620.0,56,3,1553.18,0,-0.011114330097527915,-0.3656790145876878,Churn Risk,Active,Medium Value,Loyal Regulars,1155.0,Normal
15621.0,3,4,1293.03,0,0.26011633829158287,-0.8398862080794219,Churn Risk,Active,Medium Value,Loyal Regulars,1356.0,Normal
15624.0,116,4,588.13,0,-0.21971666532877007,0.150953301065291,Churn Risk,Active,Medium Value,Loyal Regulars,2362.0,Normal
15625.0,103,4,1534.26,0,-0.10368498561261262,0.07591543762455497,Churn Risk,Active,Medium Value,Loyal Regulars,1169.0,Normal
15626.0,74,2,675.8,0,-0.22906894212107687,-0.2594234463576088,Churn Risk,Active,Medium Value,Loyal Regulars,2142.0,Normal
15630.0,44,2,1186.35,0,-0.07893743169360505,-0.507915109244499,Churn Risk,Active,Medium Value,Loyal Regulars,1449.0,Normal
15636.0,89,2,724.76,0,-0.28274076208565463,-0.12147791899443593,Churn Risk,Active,Medium Value,Loyal Regulars,2043.0,Normal
15639.0,133,1,425.32,0,-0.5590532136228028,0.24608643234309682,Churn Risk,Active,Medium Value,Loyal Regulars,2744.0,Normal
15643.0,191,3,664.0,0,-0.5876742206273662,0.8159489638764655,Churn Risk,Active,Medium Value,Loyal Regulars,2169.0,Normal
15644.0,165,4,803.54,0,-0.39114365515331695,0.6040733502205328,Churn Risk,Active,Medium Value,Loyal Regulars,1912.0,Normal
15645.0,18,1,612.01,0,-0.10804566430554882,-0.7861868439330862,Churn Risk,Active,Medium Value,Loyal Regulars,2300.0,Normal
15646.0,157,3,447.64000000000004,0,-0.4734287433020675,0.49852699579007276,Churn Risk,Active,Medium Value,Loyal Regulars,2693.0,Normal
15648.0,203,2,639.5,0,-0.7228080632391418,0.9063133575013065,Churn Risk,Active,Medium Value,Loyal Regulars,2233.0,Normal
15651.0,36,3,646.3,0,0.0012664247691800852,-0.587503615447186,Churn Risk,Active,Medium Value,Loyal Regulars,2214.0,Normal
15652.0,90,1,337.74,0,-0.401483046792944,-0.14698109066801027,Churn Risk,Active,Medium Value,Loyal Regulars,3057.0,Normal
15653.0,92,2,877.4399999999999,0,-0.2834271808392594,-0.08745456976096494,Churn Risk,Active,Medium Value,Loyal Regulars,1806.0,Normal
15654.0,8,2,922.53,0,0.039585932556728196,-0.8455729814478767,Churn Risk,Active,Medium Value,Loyal Regulars,1744.0,Normal
15655.0,242,1,560.67,0,-0.9645688892426593,1.2385648195103578,Churn Risk,Active,Medium Value,Loyal Regulars,2418.0,Normal
15656.0,44,4,748.5,0,0.06571122047060726,-0.4933813669047236,Churn Risk,Active,Medium Value,Loyal Regulars,2002.0,Normal
15658.0,189,5,1024.1000000000001,0,-0.3792980889567568,0.8483155973644195,Churn Risk,Active,Medium Value,Loyal Regulars,1624.0,Normal
15660.0,24,9,1600.86,0,0.6403986124690937,-0.5503621284695718,Churn Risk,Active,Medium Value,Loyal Regulars,1121.0,Normal
15661.0,316,2,309.8,0,-1.1762568424754358,1.9140481150858168,Churn Risk,Active,Medium Value,Loyal Regulars,3196.0,Normal
15664.0,50,1,386.43,0,-0.24575325693135533,-0.5067642064149883,Churn Risk,Active,Medium Value,Loyal Regulars,2880.0,Normal
15669.0,39,4,684.34,0,0.08023769787564412,-0.5415174435951484,Churn Risk,Active,Medium Value,Loyal Regulars,2123.0,Normal
15675.0,80,3,323.69,0,-0.18895612540787296,-0.20385754923418822,Churn Risk,Active,Medium Value,Loyal Regulars,3128.0,Normal
15677.0,48,1,657.23,0,-0.21909519076199618,-0.5126688691448464,Churn Risk,Active,Medium Value,Loyal Regulars,2183.0,Normal
15678.0,52,1,352.7,0,-0.25574045936209816,-0.4901842863620416,Churn Risk,Active,Medium Value,Loyal Regulars,3001.0,Normal
15679.0,23,4,781.28,0,0.14797691541326125,-0.6819424875348232,Churn Risk,Active,Medium Value,Loyal Regulars,1945.0,Normal
15680.0,8,3,1333.68,0,0.1562174019724854,-0.8099338457238698,Churn Risk,Active,Medium Value,Loyal Regulars,1317.0,Normal
15681.0,24,5,1426.16,0,0.2772367311336984,-0.6267291039837801,Churn Risk,Active,Medium Value,Loyal Regulars,1238.0,Normal
15695.0,266,2,409.98,0,-0.9788297817416797,1.4660896866348552,Churn Risk,Active,Medium Value,Loyal Regulars,2796.0,Normal
15699.0,17,1,309.65,0,-0.12550010154700356,-0.808851499277242,Churn Risk,Active,Medium Value,Loyal Regulars,3197.0,Normal
15700.0,171,2,696.68,0,-0.5969424305980782,0.6193076713764337,Churn Risk,Active,Medium Value,Loyal Regulars,2097.0,Normal
15701.0,1,4,1529.0,0,0.28432514397241115,-0.8473592650074628,Churn Risk,Active,Medium Value,Loyal Regulars,1175.0,Normal
15706.0,63,4,1060.56,0,0.015310116146661336,-0.3073908892963728,Churn Risk,Active,Medium Value,Loyal Regulars,1579.0,Normal
15707.0,34,4,916.98,0,0.11563527815165284,-0.5762886222660318,Churn Risk,Active,Medium Value,Loyal Regulars,1760.0,Normal
15712.0,8,5,1072.3600000000001,0,0.31327971919671355,-0.7874509610411372,Churn Risk,Active,Medium Value,Loyal Regulars,1558.0,Normal
15713.0,142,2,356.7,0,-0.5104282005467891,0.34156605036419396,Churn Risk,Active,Medium Value,Loyal Regulars,2988.0,Normal
15714.0,11,2,330.03000000000003,0,-0.013501862333638233,-0.8451050725991831,Churn Risk,Active,Medium Value,Loyal Regulars,3093.0,Normal
15716.0,145,4,1101.1100000000001,0,-0.2940654614289872,0.4364851085916166,Churn Risk,Active,Medium Value,Loyal Regulars,1527.0,Normal
15720.0,23,1,598.73,0,-0.12801775561330825,-0.7415378888822614,Churn Risk,Active,Medium Value,Loyal Regulars,2334.0,Normal
15721.0,11,1,471.40000000000003,0,-0.0912798891676252,-0.8558642438563536,Churn Risk,Active,Medium Value,Loyal Regulars,2628.0,Normal
15725.0,14,1,415.25,0,-0.10665132278829559,-0.8312445053150014,Churn Risk,Active,Medium Value,Loyal Regulars,2779.0,Normal
15730.0,65,3,1120.88,0,-0.07578267574561026,-0.3037009591471084,Churn Risk,Active,Medium Value,Loyal Regulars,1508.0,Normal
15734.0,114,2,1339.45,0,-0.33470667868378373,0.1324363252358658,Churn Risk,Active,Medium Value,Loyal Regulars,1311.0,Normal
15737.0,14,8,1188.1200000000001,0,0.5617318056357763,-0.6765667682280118,Churn Risk,Active,Medium Value,Loyal Regulars,1446.0,Normal
15739.0,65,1,449.12,0,-0.29845957742686824,-0.3682004174284721,Churn Risk,Active,Medium Value,Loyal Regulars,2690.0,Normal
15743.0,15,4,775.96,0,0.17806398838884355,-0.7545771721208032,Churn Risk,Active,Medium Value,Loyal Regulars,1959.0,Normal
15745.0,18,4,1094.59,0,0.18904724457269761,-0.7130810977311903,Churn Risk,Active,Medium Value,Loyal Regulars,1539.0,Normal
15747.0,12,3,946.64,0,0.1137699949024242,-0.7911646865785055,Churn Risk,Active,Medium Value,Loyal Regulars,1719.0,Normal
15754.0,50,3,458.57,0,-0.0652418899653675,-0.46926562465140575,Churn Risk,Active,Medium Value,Loyal Regulars,2661.0,Normal
15756.0,60,4,528.01,0,-0.01071608588004419,-0.358519776975542,Churn Risk,Active,Medium Value,Loyal Regulars,2495.0,Normal
15757.0,65,2,714.42,0,-0.19208434235656674,-0.3391289042656178,Churn Risk,Active,Medium Value,Loyal Regulars,2056.0,Normal
15762.0,64,2,583.75,0,-0.19746546540692594,-0.3540623623692915,Churn Risk,Active,Medium Value,Loyal Regulars,2372.0,Normal
15763.0,31,2,1086.92,0,-0.03642997811549813,-0.6300345184174175,Churn Risk,Active,Medium Value,Loyal Regulars,1544.0,Normal
15766.0,63,1,315.06,0,-0.30027143952011587,-0.3923359178004851,Churn Risk,Active,Medium Value,Loyal Regulars,3165.0,Normal
15768.0,115,3,621.8299999999999,0,-0.30125844538147084,0.12629636124100158,Churn Risk,Active,Medium Value,Loyal Regulars,2274.0,Normal
15773.0,5,1,635.6800000000001,0,-0.056881766106765895,-0.9027630625864442,Churn Risk,Active,Medium Value,Loyal Regulars,2241.0,Normal
15777.0,240,4,1047.11,0,-0.6595892491019852,1.2937456001611813,Churn Risk,Active,Medium Value,Loyal Regulars,1593.0,Normal
15780.0,183,3,475.28000000000003,0,-0.5704839140484694,0.7350557809859575,Churn Risk,Active,Medium Value,Loyal Regulars,2625.0,Normal
15781.0,24,3,345.46,0,0.025802993845785206,-0.7096431222250876,Churn Risk,Active,Medium Value,Loyal Regulars,3032.0,Normal
15787.0,25,3,933.26,0,0.06332969390223392,-0.6741251094324888,Churn Risk,Active,Medium Value,Loyal Regulars,1730.0,Normal
15791.0,43,2,1612.69,0,-0.04514937344288581,-0.49776641827180884,Churn Risk,Active,Medium Value,Loyal Regulars,1115.0,Normal
15793.0,14,3,965.61,0,0.10748867899897321,-0.7722116865874529,Churn Risk,Active,Medium Value,Loyal Regulars,1697.0,Normal
15795.0,149,1,610.01,0,-0.6069880891740593,0.39919326950798545,Churn Risk,Active,Medium Value,Loyal Regulars,2305.0,Normal
15799.0,75,3,884.14,0,-0.13050680580526955,-0.2238674502103752,Churn Risk,Active,Medium Value,Loyal Regulars,1798.0,Normal
15800.0,106,2,696.89,0,-0.3494305949046238,0.03110673629013977,Churn Risk,Active,Medium Value,Loyal Regulars,2096.0,Normal
15801.0,45,3,1063.95,0,-0.0036330735568585,-0.48725232863292295,Churn Risk,Active,Medium Value,Loyal Regulars,1574.0,Normal
15802.0,142,1,451.42,0,-0.5914866753219177,0.32870623054701126,Churn Risk,Active,Medium Value,Loyal Regulars,2684.0,Normal
15803.0,50,1,415.82000000000005,0,-0.24368653956822237,-0.5054407753071907,Churn Risk,Active,Medium Value,Loyal Regulars,2775.0,Normal
15806.0,45,3,784.58,0,-0.023278491377153068,-0.4998323541036753,Churn Risk,Active,Medium Value,Loyal Regulars,1939.0,Normal
15807.0,49,3,903.9,0,-0.030118446797128866,-0.45826181436136015,Churn Risk,Active,Medium Value,Loyal Regulars,1775.0,Normal
15809.0,35,5,515.77,0,0.171333597907484,-0.568180650336492,Churn Risk,Active,Medium Value,Loyal Regulars,2521.0,Normal
15810.0,78,4,1391.98,0,-0.018498995876761685,-0.15672619382471034,Churn Risk,Active,Medium Value,Loyal Regulars,1267.0,Normal
15813.0,207,2,1303.9099999999999,0,-0.6913170568533963,0.9724292889601712,Churn Risk,Active,Medium Value,Loyal Regulars,1346.0,Normal
15821.0,43,2,570.96,0,-0.11840427234375367,-0.5446754991811651,Churn Risk,Active,Medium Value,Loyal Regulars,2400.0,Normal
15822.0,2,2,885.47,0,0.05982574075221867,-0.9015381363210082,Churn Risk,Active,Medium Value,Loyal Regulars,1796.0,Normal
15825.0,171,1,532.94,0,-0.6961759230552533,0.5948094029671666,Churn Risk,Active,Medium Value,Loyal Regulars,2483.0,Normal
15826.0,55,3,1654.31,0,-0.00019517806200000074,-0.37017452336208345,Churn Risk,Active,Medium Value,Loyal Regulars,1088.0,Normal
15829.0,98,2,636.14,0,-0.323241383223307,-0.04402396007893724,Churn Risk,Active,Medium Value,Loyal Regulars,2240.0,Normal
15830.0,37,1,576.0,0,-0.18292319981648666,-0.6158699514111969,Churn Risk,Active,Medium Value,Loyal Regulars,2387.0,Normal
15831.0,57,3,794.64,0,-0.06826283435140372,-0.3907866648666168,Churn Risk,Active,Medium Value,Loyal Regulars,1925.0,Normal
15832.0,253,1,836.79,0,-0.9870361320799352,1.3505417945497156,Churn Risk,Active,Medium Value,Loyal Regulars,1866.0,Normal
15835.0,43,4,954.09,0,0.08397604435890382,-0.49317304398396666,Churn Risk,Active,Medium Value,Loyal Regulars,1711.0,Normal
15837.0,64,1,391.98,0,-0.29867003944588455,-0.37982282111376003,Churn Risk,Active,Medium Value,Loyal Regulars,2858.0,Normal
15839.0,32,3,1048.49,0,0.04477918631530334,-0.6055905703978196,Churn Risk,Active,Medium Value,Loyal Regulars,1591.0,Normal
15840.0,58,2,355.56,0,-0.19066600051240873,-0.41863409729119305,Churn Risk,Active,Medium Value,Loyal Regulars,2991.0,Normal
15841.0,72,4,1224.06,0,-0.007461318819058935,-0.21858397186103984,Churn Risk,Active,Medium Value,Loyal Regulars,1417.0,Normal
15847.0,37,2,389.27,0,-0.10833490757221424,-0.607153340040032,Churn Risk,Active,Medium Value,Loyal Regulars,2867.0,Normal
15855.0,136,5,712.24,0,-0.19942291553615887,0.35465484410603676,Churn Risk,Active,Medium Value,Loyal Regulars,2065.0,Normal
15858.0,15,5,1427.57,0,0.3116047077923161,-0.7081101274420154,Churn Risk,Active,Medium Value,Loyal Regulars,1237.0,Normal
15860.0,40,8,965.16,0,0.4470543357671858,-0.45132249598258894,Churn Risk,Active,Medium Value,Loyal Regulars,1698.0,Normal
15862.0,7,4,832.88,0,0.2125278047697132,-0.8244091907609064,Churn Risk,Active,Medium Value,Loyal Regulars,1873.0,Normal
15865.0,40,3,895.13,0,0.003533667909917126,-0.5401012430144704,Churn Risk,Active,Medium Value,Loyal Regulars,1782.0,Normal
15870.0,32,1,351.44,0,-0.17967611897648994,-0.6712288368695951,Churn Risk,Active,Medium Value,Loyal Regulars,3006.0,Normal
15872.0,14,2,316.25,0,-0.025893819442707935,-0.8185774138115776,Churn Risk,Active,Medium Value,Loyal Regulars,3161.0,Normal
15877.0,1,2,490.33,0,0.03584697425076125,-0.928380673195666,Churn Risk,Active,Medium Value,Loyal Regulars,2580.0,Normal
15881.0,311,5,501.39000000000004,0,-0.8805882387535494,1.9288036342678658,Churn Risk,Active,Medium Value,Loyal Regulars,2552.0,Normal
15882.0,198,4,516.36,0,-0.5369906333170451,0.889771531616505,Churn Risk,Active,Medium Value,Loyal Regulars,2520.0,Normal
15883.0,1,2,396.48,0,0.02924740213337341,-0.9326067368046079,Churn Risk,Active,Medium Value,Loyal Regulars,2845.0,Normal
15885.0,92,3,379.35,0,-0.23073385688981798,-0.09275849291596033,Churn Risk,Active,Medium Value,Loyal Regulars,2915.0,Normal
15889.0,156,2,420.07,0,-0.5592790559454167,0.4711110691003611,Churn Risk,Active,Medium Value,Loyal Regulars,2756.0,Normal
15891.0,226,1,511.68,0,-0.9070915316846947,1.0915685506111423,Churn Risk,Active,Medium Value,Loyal Regulars,2529.0,Normal
15898.0,0,5,1383.83,0,0.3656436003882499,-0.8458205983103702,Churn Risk,Active,Medium Value,Loyal Regulars,1278.0,Normal
15900.0,23,1,337.28,0,-0.14640303137346866,-0.753310977114098,Churn Risk,Active,Medium Value,Loyal Regulars,3060.0,Normal
15901.0,16,3,351.73,0,0.05670508057566176,-0.7817559093446038,Churn Risk,Active,Medium Value,Loyal Regulars,3004.0,Normal
15906.0,19,7,1567.69,0,0.4816658685923857,-0.6313528451016274,Churn Risk,Active,Medium Value,Loyal Regulars,1145.0,Normal
15907.0,3,3,882.72,0,0.14354393803489443,-0.8754875186203548,Churn Risk,Active,Medium Value,Loyal Regulars,1799.0,Normal
15910.0,0,8,1228.88,0,0.6179051271461097,-0.8014228151623769,Churn Risk,Active,Medium Value,Loyal Regulars,1413.0,Normal
15916.0,15,8,1502.8600000000001,0,0.580056809769221,-0.6533446417333104,Churn Risk,Active,Medium Value,Loyal Regulars,1188.0,Normal
15918.0,190,2,334.23,0,-0.6947753664499866,0.7749249772760214,Churn Risk,Active,Medium Value,Loyal Regulars,3075.0,Normal
15919.0,19,2,525.69,0,-0.03020414514594288,-0.7638993816485147,Churn Risk,Active,Medium Value,Loyal Regulars,2498.0,Normal
15921.0,172,1,323.03000000000003,0,-0.7147445311901892,0.5944065505334567,Churn Risk,Active,Medium Value,Loyal Regulars,3129.0,Normal
15930.0,66,1,426.63,0,-0.30384873104671817,-0.3601637510386561,Churn Risk,Active,Medium Value,Loyal Regulars,2742.0,Normal
15933.0,20,3,1107.46,0,0.0946177483973141,-0.7115278401258183,Churn Risk,Active,Medium Value,Loyal Regulars,1520.0,Normal
15935.0,238,2,416.86,0,-0.8717318554268393,1.2130165550701055,Churn Risk,Active,Medium Value,Loyal Regulars,2772.0,Normal
15938.0,111,5,404.58,0,-0.12586651809411298,0.1145661545891442,Churn Risk,Active,Medium Value,Loyal Regulars,2817.0,Normal
15942.0,133,1,337.44,0,-0.5652329727882375,0.2421291977138606,Churn Risk,Active,Medium Value,Loyal Regulars,3058.0,Normal
15944.0,276,1,325.1,0,-1.1105942773512407,1.5356363888030466,Churn Risk,Active,Medium Value,Loyal Regulars,3123.0,Normal
15948.0,7,2,955.24,0,0.045693760945248386,-0.8531494414436235,Churn Risk,Active,Medium Value,Loyal Regulars,1708.0,Normal
15949.0,16,2,364.72,0,-0.030100682736005056,-0.7982960294149438,Churn Risk,Active,Medium Value,Loyal Regulars,2954.0,Normal
15951.0,8,2,708.22,0,0.024515561747166244,-0.8552233564295746,Churn Risk,Active,Medium Value,Loyal Regulars,2073.0,Normal
15952.0,33,4,781.91,0,0.10994474522045718,-0.5914202122810465,Churn Risk,Active,Medium Value,Loyal Regulars,1943.0,Normal
15953.0,14,8,1657.28,0,0.5947233373842439,-0.6554405028814886,Churn Risk,Active,Medium Value,Loyal Regulars,1087.0,Normal
15957.0,31,1,428.89,0,-0.17042215466328214,-0.6767906555668437,Churn Risk,Active,Medium Value,Loyal Regulars,2734.0,Normal
15963.0,19,2,470.76,0,-0.034066846226476856,-0.7663728784416866,Churn Risk,Active,Medium Value,Loyal Regulars,2630.0,Normal
15965.0,16,4,808.87,0,0.17657058645043516,-0.7440458448472858,Churn Risk,Active,Medium Value,Loyal Regulars,1903.0,Normal
15967.0,22,2,397.68,0,-0.05062880468409317,-0.7425154974591983,Churn Risk,Active,Medium Value,Loyal Regulars,2839.0,Normal
15969.0,2,3,666.1,0,0.13211877424410384,-0.8942913034921539,Churn Risk,Active,Medium Value,Loyal Regulars,2163.0,Normal
15970.0,303,1,314.1,0,-1.2141742766210173,1.7794746062141662,Churn Risk,Active,Medium Value,Loyal Regulars,3170.0,Normal
15975.0,83,1,371.01,0,-0.3724899557277812,-0.20882867769492366,Churn Risk,Active,Medium Value,Loyal Regulars,2941.0,Normal
15976.0,164,2,427.64,0,-0.5892079079592075,0.5438470711410043,Churn Risk,Active,Medium Value,Loyal Regulars,2739.0,Normal
15977.0,16,2,1054.73,0,0.018421115417631508,-0.7672248930185024,Churn Risk,Active,Medium Value,Loyal Regulars,1584.0,Normal
15978.0,76,1,1098.78,0,-0.2946593277896737,-0.23940294371586823,Churn Risk,Active,Medium Value,Loyal Regulars,1531.0,Normal
15983.0,21,4,1465.12,0,0.20368013094187323,-0.6692479673873517,Churn Risk,Active,Medium Value,Loyal Regulars,1213.0,Normal
