CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,PCA3,SegmentLabel,GPR_Predicted_Monetary,GPR_Uncertainty
15027.0,30,4,1066.1499999999999,0,0.14135556514112746,-0.6057690627183648,-0.07017649364410312,Churn Risk,1669.6577920249852,3812.981472503688
15028.0,7,4,627.13,0,0.19805937681923316,-0.8336741091150864,-0.08153617087737965,Churn Risk,1503.2992497852224,3798.363095661687
15030.0,71,2,518.28,0,-0.2287228742363923,-0.2936647406935548,-0.14059224053073716,Churn Risk,679.9315093233704,3804.9691600830783
15031.0,3,4,653.19,0,0.21512251598375715,-0.8686981903867785,-0.09104891469621433,Churn Risk,1372.15205383085,3802.1158580888
15032.0,255,3,4959.1,0,-0.529330373829184,1.5885182310765054,-0.023769233543149915,Churn Risk,656.577440677695,4193.685653334508
15033.0,4,10,2557.18,0,0.8715196134489805,-0.6711618113635697,0.3364743022654924,Churn Risk,3077.801533209543,3876.699558631
15034.0,15,8,4274.16,0,0.7749358103969989,-0.5285530585744314,0.042411688206334695,Churn Risk,2770.1303647745767,3840.416663077275
15035.0,89,1,252.73000000000002,0,-0.4036533391253498,-0.1598584798917235,-0.18116397987917982,Churn Risk,493.31796041862526,3810.79665747259
15036.0,71,3,429.56,0,-0.14724247689648662,-0.2805347409972709,-0.03977070431071641,Churn Risk,1181.320180914799,3822.255477057445
15038.0,58,6,685.74,0,0.18342930088490952,-0.3352658605098744,0.19956820046898033,Churn Risk,1848.9617980809653,3919.3771986747165
15039.0,9,47,19766.59,0,5.308265794584398,0.7826517291716084,2.568214650646516,Churn Risk,23297.89285093954,5264.90818706669
15041.0,169,1,179.93,0,-0.7133844427414905,0.5608145885069505,-0.02390992392261678,Churn Risk,244.45806859160666,3824.712766235249
15042.0,198,1,135.93,0,-0.826900310529962,0.8212655978563078,0.03439071161051889,Churn Risk,340.48093404887504,3830.7850679791463
15043.0,30,1,537.0,0,-0.15901216604406357,-0.6809718550818848,-0.3141088041589063,Churn Risk,364.7436106431803,3789.017745904384
15044.0,18,17,7634.7300000000005,0,1.7893026186768572,-0.19595295170193064,0.6494087089742508,Churn Risk,6384.611591169304,4183.709104252829
15045.0,151,2,735.66,0,-0.5180483962113651,0.44007512725805237,-0.004694513899583445,Churn Risk,693.3987730947485,3834.322479031254
15046.0,8,15,5090.42,0,1.4730236726121577,-0.435267205118271,0.6290907940006428,Churn Risk,7614.282133406446,4100.558304118883
15047.0,269,1,343.62,0,-1.0826384125911548,1.4731246095733428,0.15391326834065375,Churn Risk,327.2350052302181,3809.4845822684783
15048.0,64,4,381.0,0,-0.03628448074619911,-0.3289420717667324,0.04480426498813585,Churn Risk,1706.5743396012251,3841.8982353191554
15049.0,273,1,121.17000000000002,0,-1.1135117805051067,1.4993052531022524,0.17787969441263174,Churn Risk,353.69116886189613,3813.9268309593103
15050.0,24,3,1737.69,0,0.12370520257237966,-0.6469510333782338,-0.22528395220931996,Churn Risk,917.6089030905503,3789.6565625996795
15051.0,22,3,1383.3600000000001,0,0.10640385992189146,-0.681005287411852,-0.20300379113582193,Churn Risk,1087.3748171328964,3789.6674632619943
15052.0,318,1,207.73000000000002,0,-1.2787689685833987,1.9104256268072066,0.25695076856935173,Churn Risk,1427.366228819505,3818.9882073255562
15053.0,4,3,693.95,0,0.12646190373652286,-0.8749384372800313,-0.18644204417135624,Churn Risk,445.0437107868213,3805.626462711169
15054.0,11,2,302.1,0,-0.015465911872675448,-0.8463627599363994,-0.2386042317547094,Churn Risk,-64.95795815571319,3789.3811666628562
15057.0,274,2,1489.5,0,-0.9333786515366757,1.5870955755759277,0.17336566605616432,Churn Risk,565.560384185402,3932.888200898026
15058.0,24,11,2102.54,0,0.8511154158474714,-0.4935213691611313,0.5022004436354208,Churn Risk,4730.4745746756835,3930.9593442829096
15059.0,40,9,1337.72,0,0.5609721398871519,-0.4174210671810014,0.4002839654013112,Churn Risk,2704.1369104973946,4035.968592130353
15060.0,7,4,294.25,0,0.17465111292540184,-0.8486636888076234,-0.05703725673497749,Churn Risk,1503.2992497852224,3798.363095661687
15061.0,3,48,54534.14,1,7.8636998813218515,2.3110625208013897,0.09233285009598363,High Value,52220.83513182233,5303.978073727551
15062.0,70,4,987.86,0,-0.016455709373361382,-0.24731883437495297,0.011533505715532692,Churn Risk,1630.9446507061332,3837.7337416723603
15063.0,212,1,370.79999999999995,0,-0.8636912126187122,0.9585332581367858,0.04368685930606516,Churn Risk,454.4400197082034,3816.430688239514
15065.0,37,4,3158.13,0,0.26181096254137265,-0.44822151101479885,-0.21084868062698808,Churn Risk,1484.278736394721,3822.138298349348
15066.0,52,1,893.59,0,-0.2177048433517208,-0.46582802056086303,-0.2985812424693917,Churn Risk,405.4315250878483,3787.938311470481
15067.0,77,3,1744.76,0,-0.07760293393461838,-0.1670149676783957,-0.12517304506502208,Churn Risk,1348.3529236679178,3822.631987802611
15068.0,45,2,553.36,0,-0.12725720627952086,-0.5273692455532345,-0.19254028456228894,Churn Risk,686.4503246306376,3802.4483092022933
15069.0,178,1,1109.53,0,-0.6822833982279264,0.6841189735055273,-0.07523721769840981,Churn Risk,254.98577347672608,3820.718302868695
15070.0,372,1,106.2,0,-1.491521550719072,2.3945208273319594,0.366952994479663,Churn Risk,294.8706765406307,3817.1448120452483
15071.0,93,2,982.07,0,-0.27987720172003266,-0.07369369233259065,-0.13295425945905934,Churn Risk,806.2781001066694,3824.5418157826734
15073.0,9,3,1043.41,0,0.13199784428663522,-0.8139553073383423,-0.20266768092146284,Churn Risk,906.2913381691997,3803.488656807154
15074.0,104,1,735.67,0,-0.4268074999796027,-0.002370841873157738,-0.1882262962437755,Churn Risk,318.1083570148171,3832.5176697080947
15075.0,77,1,773.03,0,-0.32137385424190545,-0.24502206901542609,-0.2422408436375309,Churn Risk,570.3023085081393,3792.895295957251
15076.0,172,1,880.85,0,-0.675518390342866,0.6195251738934993,-0.06979930915391783,Churn Risk,232.95054394631552,3817.9087687166843
15078.0,6,32,9743.11,0,3.2990449529716313,0.04727056220379823,1.885834561335321,Churn Risk,8149.0309309853765,5005.679975403436
15079.0,212,4,895.61,0,-0.5636286720887098,1.033540620387756,0.28793858008095613,Churn Risk,-234.24373894349446,4684.322050942969
15081.0,21,5,504.8,0,0.22386924370516464,-0.6953660981285084,0.04834079106315768,Churn Risk,1962.240562726235,3812.59284287199
15083.0,256,1,88.2,0,-1.051100242492977,1.3439809738435904,0.14802823816671298,Churn Risk,311.48134474417884,3813.4001161523665
15087.0,281,1,306.94,0,-1.1309095323450187,1.5800655975522022,0.17939723118111087,Churn Risk,238.56193223968012,3809.405022551344
15088.0,20,2,1160.07,0,0.010598080421725137,-0.7262838723944931,-0.2846597843023713,Churn Risk,889.5677282569729,3787.1016711887723
15089.0,9,6,2420.84,0,0.4920169876800071,-0.7005544836674885,-0.021166092855340584,Churn Risk,2069.6692467664493,3814.326651847815
15090.0,307,1,381.32,0,-1.2246779263118073,1.8186990840062858,0.223289365749711,Churn Risk,-15.065143219686888,3817.61656916716
15091.0,67,1,480.71,0,-0.3038534495357381,-0.34867913909170983,-0.23971404289116505,Churn Risk,317.01744908635396,3790.6197213547102
15092.0,214,2,457.81,0,-0.7774687009731822,0.9976751574654408,0.1353726290267078,Churn Risk,813.3673492707978,3854.5159521887635
15093.0,17,6,4597.02,0,0.6145857178664131,-0.5301660170238878,-0.1661364306908589,Churn Risk,2818.542909029552,3817.32920992383
15095.0,103,4,1370.6,0,-0.11519362677118157,0.06854583112227006,0.04602223857723723,Churn Risk,1194.4067267776031,3906.6979922248315
15096.0,42,1,219.39000000000001,0,-0.2270384034850641,-0.5866811393423437,-0.26794928270866475,Churn Risk,336.97518237496547,3791.7012631222483
15097.0,3,1,248.08,0,-0.07652266937894281,-0.9383154640496788,-0.3441101765154622,Churn Risk,67.20067459124084,3816.697628676521
15098.0,181,3,39916.5,0,2.2106548304199998,2.4929943415802502,-2.737027193616055,Churn Risk,3376.3693534696777,3901.1784524727304
15099.0,83,1,410.48,0,-0.36971440845582276,-0.20705134439023598,-0.20416609594430227,Churn Risk,670.8274236065602,3798.522222669124
15100.0,333,3,876.0,0,-1.1134521932871444,2.1105087900086,0.4248328011305004,Churn Risk,1596.0267431556395,4672.535239647299
15101.0,8,2,317.53,0,-0.002957926058292054,-0.872816119257252,-0.24543593864642496,Churn Risk,-332.501204386112,3790.0911767993302
15103.0,30,2,703.36,0,-0.05959443406693576,-0.65635560812541,-0.23206034838662631,Churn Risk,535.1088804428612,3792.97272697055
15104.0,196,2,993.54,0,-0.6712582886567228,0.8589100371109443,0.06176795063542202,Churn Risk,378.41723429426725,3864.485593935358
15105.0,17,7,2298.93,0,0.5407022723827364,-0.6165239039092562,0.09728774293242745,Churn Risk,2534.0670615119157,3833.738911360842
15106.0,17,5,1422.52,0,0.3036342952212076,-0.6902387475669647,-0.026795305868553422,Churn Risk,1978.4749187499472,3809.4962459963267
15107.0,310,6,319.5,0,-0.8018519484341462,1.9286888001048585,0.7049953552600849,Churn Risk,276.2983749014177,5280.479218741876
15108.0,141,4,1300.25,0,-0.2648312626791943,0.4092548162323984,0.12335047391313472,Churn Risk,1291.123229307873,3959.2777395671337
15109.0,245,1,484.95,0,-0.9813164936287775,1.2623033213460417,0.09794296584449341,Churn Risk,295.76507683183445,3809.0484357027126
15110.0,23,4,996.1,0,0.16308314964082926,-0.6722691472634017,-0.0783119534767288,Churn Risk,1440.6447408538047,3800.5618588830744
15111.0,28,3,1567.48,0,0.09650537378908676,-0.6184180237019491,-0.20516222475185492,Churn Risk,852.935549255782,3793.7699253004375
15113.0,9,3,3509.43,0,0.3054094248185563,-0.7029104764281345,-0.3841589458020401,Churn Risk,906.2913381691997,3803.488656807154
15114.0,29,10,2760.56,0,0.7906302018311093,-0.43576884814545674,0.3689737426519983,Churn Risk,3618.1273558849607,3913.767712916699
15115.0,17,1,340.11,0,-0.12335814132648534,-0.8074798860910046,-0.324301457033985,Churn Risk,558.2440401133852,3790.4494265629555
15116.0,17,4,1352.75,0,0.21100881333271584,-0.710505548769708,-0.1159524798486399,Churn Risk,1310.5145088504773,3794.4499200871937
15117.0,14,5,1551.78,0,0.3241468552936865,-0.7115663442814683,-0.04200454038833206,Churn Risk,1974.524089251388,3809.2738078088532
15118.0,133,1,244.8,0,-0.5717474571883953,0.23795762038053742,-0.09703744344671508,Churn Risk,452.7033336183042,3815.83439423166
15119.0,245,1,266.4,0,-0.9966850230507819,1.252462019249779,0.11402755394177168,Churn Risk,295.76507683183445,3809.0484357027126
15120.0,133,1,358.82,0,-0.5637295220490819,0.24309193868305803,-0.10542895447326127,Churn Risk,452.7033336183042,3815.83439423166
15121.0,49,2,457.72,0,-0.14921324078690948,-0.49547835027951986,-0.17790667302527255,Churn Risk,666.6108542060265,3803.763262193926
15122.0,113,3,1633.78,0,-0.22248239439802533,0.15376566807712447,-0.04865197551957622,Churn Risk,871.6138938576612,3864.0908819227757
15123.0,6,2,2199.31,0,0.13698494234515846,-0.8061783850480234,-0.3877263943206044,Churn Risk,221.89281174815324,3791.4797778499474
15124.0,22,2,184.19,0,-0.06564151274313561,-0.752128947857419,-0.20904070065896005,Churn Risk,761.4988454465747,3788.3800102278033
15125.0,24,15,11528.48,0,1.8648284485442221,-0.0005712428574924986,0.18564920140216046,Churn Risk,12880.510724386568,4066.864563691214
15127.0,65,1,406.53,0,-0.30145452443251075,-0.3701182442702924,-0.2380520348968366,Churn Risk,351.657171875785,3789.4170297148275
15128.0,59,4,1471.0,0,0.059403021219353064,-0.32510634691324225,-0.04490979710645293,Churn Risk,1712.3651715652186,3833.08041453475
15129.0,49,11,3447.4,0,0.8504953657698865,-0.20672758454360385,0.45069056980878913,Churn Risk,3284.691059554659,4293.598332220703
15130.0,169,1,330.11,0,-0.7028237209451207,0.5675771908808547,-0.03496269647100045,Churn Risk,244.45806859160666,3824.712766235249
15132.0,17,5,977.9300000000001,0,0.27237053637550207,-0.7102586263085683,0.005925110613573982,Churn Risk,1978.4749187499472,3809.4962459963267
15133.0,127,3,982.42,0,-0.321593368917171,0.2511264093149531,0.02586789447956605,Churn Risk,960.7532104890572,3889.3334973921683
15134.0,14,8,1387.99,0,0.5757867494727748,-0.6675666261553508,0.2529259603627008,Churn Risk,2770.1614613728434,3840.0652855274957
15135.0,238,1,139.05,0,-0.978986799044701,1.1833817168593253,0.11010919270431435,Churn Risk,318.1815764899213,3810.85059894243
15136.0,2,4,1286.7,0,0.2634788571919537,-0.849220638488521,-0.13957194766100303,Churn Risk,1335.575620983925,3806.3203435167043
15139.0,239,2,178.96,0,-0.8922687323264603,1.211353313500388,0.2033626707316785,Churn Risk,279.18903830226736,3890.744678998902
15140.0,51,7,2354.25,0,0.4151323934188215,-0.3063535637779407,0.15777225380263651,Churn Risk,5679.507524124623,4022.962113040115
15142.0,45,1,498.74,0,-0.21881733369195053,-0.546953842561247,-0.28281245057931786,Churn Risk,254.70447282752684,3790.1944350032463
15143.0,225,1,259.45,0,-0.9210208058974372,1.0711612481568777,0.07656500033078945,Churn Risk,177.85923029709943,3835.6070874618413
15144.0,7,17,6580.44,0,1.7570486144753723,-0.34297090616132386,0.7061153868358551,Churn Risk,11103.71148849449,4135.980814602814
15145.0,3,4,1194.73,0,0.2532038402719854,-0.8443126550986974,-0.130904544246432,Churn Risk,1372.15205383085,3802.1158580888
15146.0,164,2,1327.16,0,-0.5259532770478307,0.5843524386158626,-0.02354390773723403,Churn Risk,494.8230544384385,3846.7303090524874
15147.0,239,1,623.5,0,-0.9487277151665371,1.214245881234405,0.07635390899450581,Churn Risk,317.41653068582264,3810.186720381291
15148.0,10,1,301.29,0,-0.09943444987711897,-0.8725736843653195,-0.3347353459962286,Churn Risk,133.4011625151818,3802.738917761982
15149.0,133,1,520.8000000000001,0,-0.5523390192086505,0.2503858948191946,-0.11735016966427998,Churn Risk,452.7033336183042,3815.83439423166
15150.0,16,10,5291.33,0,1.018094443721987,-0.43945040431636057,0.15803394921676384,Churn Risk,3517.7629179034857,3903.834320217425
15152.0,9,13,4745.69,0,1.2695360131178626,-0.47599111845257436,0.46777648301428965,Churn Risk,8606.246368864646,3926.0911044375894
15153.0,30,1,329.25,0,-0.17362123484946929,-0.6903268333957654,-0.2988190618701414,Churn Risk,364.7436106431803,3789.017745904384
15154.0,74,1,254.28,0,-0.34642963436962376,-0.29552954297266243,-0.20975859367816388,Churn Risk,449.5353633713371,3791.8964284169424
15156.0,0,3,961.49,0,0.16050601972477427,-0.8990886790174953,-0.21372695149387771,Churn Risk,2744.2738880497145,3873.0737558327805
15157.0,3,3,1936.07,0,0.2176159603028805,-0.8280551893451391,-0.2797568463508991,Churn Risk,692.8587755214653,3806.2251437135815
15158.0,44,1,401.40000000000003,0,-0.22185467689497312,-0.5603864514365133,-0.2775472373263266,Churn Risk,272.15665783641816,3790.793910034297
15159.0,1,30,18641.010000000002,0,3.7683488691955,0.36844574771253225,1.0328997279090961,Churn Risk,16294.292225711706,4208.138127989556
15160.0,356,1,158.16,0,-1.4269453460087336,2.2520703348986224,0.33274966169220216,Churn Risk,431.28050711558717,3840.3756028131684
15163.0,17,2,304.47,0,-0.038145135696851934,-0.7919596950642717,-0.2273864407691394,Churn Risk,902.1456844779061,3787.1140221807486
15164.0,68,3,824.58,0,-0.10804156002148249,-0.28989517026678335,-0.07453903346665461,Churn Risk,1119.865734814313,3828.2228468493636
15165.0,372,1,487.75,0,-1.4646907916206242,2.411702016143806,0.338872122420562,Churn Risk,294.8706765406307,3817.1448120452483
15167.0,320,1,158.8,0,-1.2898250415115766,1.9263210911664304,0.26434926682373494,Churn Risk,2022.4570533727538,3820.9198206500205
15168.0,25,1,106.56,0,-0.17024265481011702,-0.7456015127918436,-0.29192329578163156,Churn Risk,138.0361132312221,3787.555681259004
15171.0,330,1,1289.5,0,-1.2483902062414451,2.0677303957495305,0.2001203522864921,Churn Risk,2123.131177752901,3829.658471729664
15172.0,8,5,1624.05,0,0.3520747958236896,-0.7626083714575765,-0.05871559907273918,Churn Risk,1932.4693313895812,3809.9984143852453
15174.0,322,1,135.75,0,-1.2990612217770163,1.9433819314041771,0.26984307901105087,Churn Risk,2523.935218697029,3824.379762279642
15175.0,71,1,224.14,0,-0.33712615043472216,-0.32403491847528904,-0.2132364928389576,Churn Risk,348.0952182349454,3791.928719943977
15178.0,259,1,40.5,0,-1.0658774685015862,1.3689812157146768,0.15723491489553296,Churn Risk,304.0307869220694,3807.526654279589
15179.0,17,5,2206.95,0,0.35879574813588583,-0.6549158804730667,-0.08452687045856938,Churn Risk,1978.4749187499472,3809.4962459963267
15180.0,366,1,87.5,0,-1.4699906594753636,2.3393824228888773,0.3569370397952989,Churn Risk,163.19998272123507,3813.400415088204
15181.0,65,3,689.4799999999999,0,-0.10611890815308091,-0.3231268924544877,-0.07029220891804397,Churn Risk,1088.9975793574858,3831.7419642887135
15182.0,153,2,622.85,0,-0.5335965380458696,0.4530940765044449,0.007405350118488343,Churn Risk,711.2430569838159,3831.488161247846
15184.0,28,2,402.2,0,-0.07315683958922453,-0.6880156181303927,-0.2136933309833744,Churn Risk,497.3083158536331,3792.2201690940783
15185.0,69,1,310.62,0,-0.3234295454553144,-0.3382395070911373,-0.2233985522146073,Churn Risk,314.8510702790595,3791.579791820146
15186.0,13,2,411.41,0,-0.01539448035913317,-0.823341751565679,-0.24285169653173003,Churn Risk,353.85515346268244,3789.120630260643
15187.0,1,16,4777.18,0,1.56536925802158,-0.49559307095448535,0.7331453733548032,Churn Risk,3183.151226064245,4358.92553157421
15189.0,0,41,16225.39,0,4.567200567722417,0.43899669174466494,2.2459952858338026,Churn Risk,16193.390366799562,5320.532476707643
15192.0,119,3,1044.32,0,-0.2867793568075364,0.18151863997450407,0.006122629804187321,Churn Risk,824.0866765063188,3890.8681375651313
15193.0,60,1,499.32,0,-0.27589125593718067,-0.4111868656232273,-0.25437459803701284,Churn Risk,491.1988365218365,3788.647425041385
15194.0,2,15,7616.53,0,1.6735066908675844,-0.37581286653874707,0.4317848798752597,Churn Risk,7382.565746904595,3904.8391093544406
15195.0,2,1,3861.0,0,0.1813470566163239,-0.7846751398859156,-0.6119083530305225,Churn Risk,596.715046966917,3832.248483522716
15197.0,10,3,1079.6100000000001,0,0.1307357965545796,-0.8032758314311177,-0.20343318373625882,Churn Risk,1116.9756454396074,3803.0055060429777
15198.0,91,2,193.64,0,-0.32770464193214116,-0.1272954606191837,-0.07872571269336964,Churn Risk,869.89620525588,3823.2967395671885
15199.0,58,4,1268.7,0,0.04898484594983042,-0.3432653024735863,-0.03191986014405724,Churn Risk,1704.186970134389,3831.9393236898673
15201.0,86,5,1236.54,0,0.027828444893138512,-0.07420546929085536,0.11790271138942356,Churn Risk,2009.2567129774209,4023.5022794806528
15203.0,25,6,1827.8,0,0.38939180607807333,-0.5824688127315015,0.052859014938642056,Churn Risk,3064.212443794865,3829.726077239259
15204.0,356,1,316.58,0,-1.4158051838900698,2.259203984306492,0.3210904512306564,Churn Risk,431.28050711558717,3840.3756028131684
15205.0,84,2,653.24,0,-0.26873184302674435,-0.1699454163365583,-0.12584173571850707,Churn Risk,1024.2128835958188,3830.1772628911594
15206.0,9,4,420.29999999999995,0,0.17589970839467206,-0.8248888785742106,-0.06251673251519389,Churn Risk,1509.9110245047295,3795.2757172663796
15208.0,0,5,870.12,0,0.3295192935963126,-0.8689529492592201,-0.018418358566683335,Churn Risk,1537.898875120238,3873.326956048432
15210.0,224,1,331.18,0,-0.9121690744293168,1.065341857974886,0.0693871968388398,Churn Risk,178.42703381631281,3835.6216658729204
15211.0,59,2,894.4100000000001,0,-0.15658148538026614,-0.3853203020122618,-0.19105864871377545,Churn Risk,741.769406998668,3800.282404790427
15212.0,240,1,101.8,0,-0.9892215293801131,1.1998031313831994,0.11664807993615713,Churn Risk,314.8403443193597,3809.7036336131027
15213.0,318,2,328.35,0,-1.1825676929584212,1.9329822024853327,0.3423655435343543,Churn Risk,602.938042475141,4013.062104689805
15214.0,1,8,1661.44,0,0.6445152840432268,-0.7728952564417242,0.2081177725268632,Churn Risk,2536.9529825413706,3869.2935654560365
15215.0,46,3,734.94,0,-0.030576844602619183,-0.4930182516667925,-0.10971327002493352,Churn Risk,1225.0179269572955,3812.389006833398
15216.0,87,1,96.6,0,-0.40701717305270235,-0.18498779191903056,-0.17347071132858527,Churn Risk,573.8629977892801,3805.137644995494
15218.0,10,11,5756.89,0,1.161397930833261,-0.45565753120858643,0.2066700167374194,Churn Risk,5409.750786860556,3879.980744043543
15219.0,175,1,305.75,0,-0.7273826097953789,0.6207766043915864,-0.021777662109359747,Churn Risk,236.4076942623651,3817.632030810799
15220.0,51,6,1778.96,0,0.2869585290393132,-0.3493839203945607,0.10581975140770723,Churn Risk,2574.18536514109,3894.5995430519165
15221.0,365,1,403.25,0,-1.4439793372977603,2.3445512483899336,0.3318001368409936,Churn Risk,176.85356601495664,3810.4434794180715
15222.0,318,1,585.0,0,-1.2522391809144917,1.9274140873052943,0.22918489096029124,Churn Risk,1427.366228819505,3818.9882073255562
15223.0,225,2,755.75,0,-0.7984015520832188,1.1106346866651298,0.13433091665298486,Churn Risk,1062.1001945769467,3923.1036284579045
15224.0,357,2,322.08,0,-1.3315068430808255,2.285626099340909,0.4168763963201451,Churn Risk,773.7758701725177,4225.935471618419
15225.0,233,1,409.40000000000003,0,-0.9409374354490684,1.1503086187285934,0.08071877569750471,Churn Risk,282.54480504777894,3818.4502199583526
15226.0,310,1,154.41,0,-1.2520572761260327,1.8356295031884164,0.24568533112146504,Churn Risk,-98.88563342556517,3815.207920250387
15227.0,36,5,1219.4,0,0.21700551307695393,-0.5274468149778436,0.02422903210594943,Churn Risk,1695.4868197573103,3828.270336126407
15228.0,65,4,3386.71,0,0.17127068407693333,-0.18454562039451913,-0.17450777271912774,Churn Risk,1698.2833260007055,3842.5127955539488
15230.0,238,2,429.6,0,-0.8708359731809626,1.213590237013397,0.1830176576470314,Churn Risk,463.3999692462114,3882.114929664103
15232.0,112,2,612.06,0,-0.37824176000356025,0.08158318691932938,-0.0696473458380007,Churn Risk,787.3768090946883,3857.5838843163265
15234.0,276,1,197.0,0,-1.119602324109231,1.529868048384235,0.17799495422240907,Churn Risk,338.5580714374894,3812.6765093521017
15235.0,217,12,2247.51,0,0.21415308308252842,1.276664079399241,0.9522727337079917,Churn Risk,2247.1404372653396,5321.739007194986
15236.0,298,1,321.05,0,-1.1946473136190978,1.7345406113908899,0.21063672371856323,Churn Risk,646.4884864855126,3829.748225283149
15237.0,1,4,1412.32,0,0.27612015649604654,-0.852613363056385,-0.15071588454376625,Churn Risk,1310.0007322504293,3821.2249152849477
15238.0,28,3,1071.99,0,0.06166230518552249,-0.6407299284179282,-0.16869572941293748,Churn Risk,852.935549255782,3793.7699253004375
15239.0,9,2,780.59,0,0.025797003876441595,-0.842915146151168,-0.2776169860743722,Churn Risk,-341.8838155253802,3789.6442114626716
15240.0,44,5,1706.57,0,0.22080233807434277,-0.4331144346010413,0.003564483070174758,Churn Risk,1986.8710274525806,3856.128889939556
15241.0,66,8,1756.44,0,0.40369865624850965,-0.18040701697389205,0.32454174101172417,Churn Risk,3053.5646457108096,3979.917206923623
15243.0,73,1,316.68,0,-0.3382339924897318,-0.3017690628666566,-0.21624973870775882,Churn Risk,410.87849462001986,3791.8809961887478
15244.0,64,2,631.57,0,-0.19410274256565274,-0.3519090287328546,-0.16222094393121914,Churn Risk,664.9844999200566,3801.3429552124708
15245.0,133,3,2515.84,0,-0.23660850227436112,0.37447262483674043,-0.07559474741675777,Churn Risk,1269.3083792372076,3888.230656007128
15246.0,237,2,514.15,0,-0.8610827338327686,1.2083481311730848,0.1748963427416427,Churn Risk,650.8947633310761,3876.9086599467587
15247.0,121,1,356.0,0,-0.5182360591800003,0.13437226650011508,-0.1280058423659148,Churn Risk,528.6978400706901,3846.0160808750725
15249.0,31,13,6688.46,0,1.3223841914432184,-0.18942163049275093,0.366566218356786,Churn Risk,5219.102998866969,4330.76558162043
15251.0,8,11,10484.99,0,1.501495238332752,-0.26085006475211625,-0.14510057983378633,Churn Risk,5299.876204493086,3893.563129999632
15252.0,35,2,740.78,0,-0.07600127970232905,-0.6094236330961798,-0.22532082901742512,Churn Risk,734.7745836838326,3795.5145316014077
15253.0,15,5,918.1999999999999,0,0.27578559165556754,-0.7310470482783155,0.0065236443548451276,Churn Risk,1976.4499311636007,3809.208452475296
15254.0,126,1,300.36,0,-0.5411869237950856,0.17711375160448514,-0.11441740161335645,Churn Risk,490.95100253941155,3831.401755989015
15255.0,66,1,890.85,0,-0.271204582209917,-0.33925993379259295,-0.2717977510182093,Churn Risk,330.81548303348427,3790.008973307316
15256.0,148,1,98.45,0,-0.639153559840741,0.36710834237916634,-0.057786008066921656,Churn Risk,384.660735442591,3843.8818807665493
15257.0,282,1,317.15,0,-1.1339992079868337,1.5895747442831203,0.18054451008513558,Churn Risk,217.39924075263025,3809.4161537770487
15258.0,168,2,623.16,0,-0.5906894468065147,0.5888488953479052,0.03586307380600621,Churn Risk,505.26850812719204,3842.111636701145
15260.0,99,7,1810.77,0,0.1941475816032079,0.10354429333213021,0.28890838507055594,Churn Risk,1862.7664469735266,4971.0913235889975
15261.0,134,1,254.82,0,-0.5748504937114282,0.24745821141528365,-0.09587618114420728,Churn Risk,448.5293106476695,3817.563986156961
15262.0,323,1,178.95000000000002,0,-1.299831026516832,1.9543766171703534,0.26856239835740353,Churn Risk,2707.9364144088136,3826.533990863959
15263.0,106,1,156.51,0,-0.47514957316140427,-0.010351623729909472,-0.14180454863309003,Churn Risk,373.25014956604423,3829.2336208491884
15264.0,63,1,393.74,0,-0.2947386282873394,-0.3887929589858708,-0.24090813654923393,Churn Risk,407.26766079537015,3788.5978490822035
15265.0,150,2,1506.1200000000001,0,-0.46006167246213214,0.46571953489679596,-0.06329663329732688,Churn Risk,677.1400408031907,3837.7711878277696
15266.0,337,1,119.3,0,-1.3573327009019387,2.078382047785348,0.2995342856384469,Churn Risk,-496.4601812489732,3916.821288671393
15267.0,21,5,1717.36,0,0.30913698122951005,-0.6407645457613412,-0.040899786119343966,Churn Risk,1962.240562726235,3812.59284287199
15269.0,23,1,408.8,0,-0.1413737144013261,-0.7500904329552113,-0.3179646080873602,Churn Risk,161.6396718906667,3787.386556496501
15270.0,15,7,2379.49,0,0.5539825804315642,-0.6309950700058177,0.08756137681477766,Churn Risk,2514.2740763155925,3823.452951632412
15271.0,6,15,2493.34,0,1.2980111912693775,-0.5703124464609411,0.8164302548003858,Churn Risk,6975.673163704204,4009.169498751161
15272.0,56,2,721.94,0,-0.157286707886151,-0.4202347945469684,-0.1840615104740402,Churn Risk,748.0375157692881,3801.2239084516414
15274.0,3,2,716.57,0,0.044140973347533856,-0.9000943092810609,-0.28429753223634485,Churn Risk,3202.884702016073,3795.609304362121
15275.0,37,1,615.14,0,-0.18017085828559098,-0.6141074779998599,-0.30656874271432444,Churn Risk,536.3013127438389,3791.8546347791507
15276.0,65,1,128.63,0,-0.3209965712244349,-0.38263207567066493,-0.2175994746944407,Churn Risk,351.657171875785,3789.4170297148275
15277.0,46,1,255.89999999999998,0,-0.239701593503238,-0.5488395322314242,-0.26304149280081923,Churn Risk,248.91108054092456,3789.554178130072
15279.0,354,1,290.51,0,-1.4100231430216048,2.2399312714585027,0.31921171553539396,Churn Risk,308.43512390625665,3865.439825400883
15280.0,171,1,113.12,0,-0.7256978449127042,0.5759049168264526,-0.01519551427413913,Churn Risk,235.30806728542257,3819.5231711261263
15281.0,58,9,2332.15,0,0.562363232857237,-0.20975287285891192,0.3612737120930714,Churn Risk,2903.841903637282,4137.608738809903
